GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
products,ru.netology.domain,Printer,4,0,0,0,2,0,2,0,2,0
products,ru.netology.domain,Smartphone,61,12,8,0,14,4,10,2,6,2
products,ru.netology.domain,TShirt,62,0,12,0,8,0,9,0,3,0
products,ru.netology.domain,MFU,11,0,0,0,5,0,3,0,3,0
products,ru.netology.domain,Book,102,15,14,0,19,5,17,1,10,1
products,ru.netology.domain,Product,87,15,12,0,17,6,15,2,9,2
products,ru.netology.domain,Scanner,4,0,0,0,2,0,2,0,2,0
products,ru.netology.repository,ProductRepository,66,41,8,0,13,10,6,3,2,3
products,ru.netology.manager,ProductManager,19,85,6,10,6,20,4,7,0,3
